Now,Wed Feb 01 2023 14:22:15 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@complex/video/6833759604237798662
Publisher Nickname,Complex
Publisher @,complex
Publisher URL,https://www.tiktok.com/@complex
Publish Time,2-6-2020
Post Likes,4.4M
Post Shares,N/A
Description,"🖤 #blacklivesmatter @thehighlyeducated"
Number of 1st level comments,1127
Number of 2nd level comments,306
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1433
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),50.4K
Difference,1383
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
54,"𝔸𝕣𝕚𝕒𝕟𝕒 𝔾𝕣𝕒𝕟𝕕𝕖 ❤︎","sweetie_butera",https://www.tiktok.com/@sweetie_butera,"YAS",7-6-2020,3,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/cfb610d8cfa177fb358a2b4449b0d4a9.jpg?x-expires=1675346400&x-signature=FsyhnFW3iKSA0mSfuxftWnnfF%2Fg%3D",Yes,"Jow",0
55,".","user1j45kkjd8772xxk",https://www.tiktok.com/@user1j45kkjd8772xxk,"Ja!",7-6-2020,2,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b705a475b7981d9f48f5105e3fdb793~c5_100x100.jpg?x-expires=1675346400&x-signature=KTD2VpoPHuqYyX8QXm2gQojsSjU%3D",Yes,"Jow",0
56,"мяу","user3564261837626",https://www.tiktok.com/@user3564261837626,"@lissoid второй",22-9-2022,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/5d742f9f9dfa398235ab7379a67a1225~c5_100x100.jpg?x-expires=1675346400&x-signature=9HA4%2B9K%2FiFPsDz4CHHJ9xg64a5o%3D",Yes,"Jow",0
57,"Yasmin","_yasmin128_",https://www.tiktok.com/@_yasmin128_,"todos somos iguales👊🏻👊🏼👊🏽👊🏾👊🏿",3-6-2020,3329,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c6a08c78646c404ef2378f12eaf0dead~c5_100x100.jpg?x-expires=1675346400&x-signature=a6RaUx859qHuA6TqFzJu7K7XzW0%3D",No,---,3
58,"😼🔫","s0ft._.kur0m1",https://www.tiktok.com/@s0ft._.kur0m1,"No mas bien todos valemos lo mismo uwu",10-6-2020,38,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/293faf8346e7533a6edb0ac25b15d8df.jpg?x-expires=1675346400&x-signature=Tq%2B0CUj3%2ByiC%2BesHx5iMNGFJ99o%3D",Yes,"Yasmin",0
59,"Espe RO","espe163916",https://www.tiktok.com/@espe163916,"NO SOMOS IGUALES QUE LES PASA",30-6-2020,9,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/5469579f59e4d02196166c0fad66a68a~c5_100x100.jpg?x-expires=1675346400&x-signature=vV%2B%2FavqM6xa3GxWzwIGal3xFth8%3D",Yes,"Yasmin",0
60,"♡","nvxsys",https://www.tiktok.com/@nvxsys,"¿?",2-7-2020,23,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31218d4d1d79e035f61a4d0247dfb6c6~c5_100x100.jpg?x-expires=1675346400&x-signature=3QeDwYezIyLwxD2A3qB2qVFn9SE%3D",Yes,"Yasmin",0
61,"Zakary","zakaryhadri",https://www.tiktok.com/@zakaryhadri,"C mntn que vous réagissais depuis des années de maltraités 😭😭😭",3-6-2020,3075,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/107a45321aada8f48e61ecc22141f241~c5_100x100.jpg?x-expires=1675346400&x-signature=yligMYADRLOx9cMukf3TY0NT75I%3D",No,---,3
62,"Zakary","zakaryhadri",https://www.tiktok.com/@zakaryhadri,"Oe mais il fallait détruire des pour commencer à lutter 😭😭",3-6-2020,58,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/107a45321aada8f48e61ecc22141f241~c5_100x100.jpg?x-expires=1675346400&x-signature=yligMYADRLOx9cMukf3TY0NT75I%3D",Yes,"Zakary",0
63,"hi","tesla_vs_car",https://www.tiktok.com/@tesla_vs_car,"Tout à un début",16-6-2020,1,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/66ae158e76ccdadc195e1574367ec872.jpg?x-expires=1675346400&x-signature=m7EqIyYtUhk9NIPLUYmbLZRUqsU%3D",Yes,"Zakary",0
64,"YES MEC","enytanesse",https://www.tiktok.com/@enytanesse,"2010",17-6-2020,0,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a4aafeaab79bc09bd3d6b995bb3e675e.jpg?x-expires=1675346400&x-signature=0%2Ff0sL2FMgXel2KjWOJ%2Bicqv9%2Fk%3D",Yes,"Zakary",0
65,"killer fox","killerfox02",https://www.tiktok.com/@killerfox02,"listen not all the cops are bad there just trying to protect businesses and the place they have the right to stop ppl from doing damage to the place",3-6-2020,2977,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a276251a40e40249fb65d3888fe1e528~c5_100x100.jpg?x-expires=1675346400&x-signature=mWsfYqaf%2BL27kMc2uYVDaP1K%2FH4%3D",No,---,3
66,"Priscilla Pittington","priskllla",https://www.tiktok.com/@priskllla,"it's a war. there will be sacrifice",4-6-2020,143,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4376a03cef049103915a82824a9aabe1~c5_100x100.jpg?x-expires=1675346400&x-signature=iGmrfyrTvnCmWRmkLHoXl%2B0G71g%3D",Yes,"killer fox",0
67,"Refrigerated","refigerated0",https://www.tiktok.com/@refigerated0,"Yes no one sees this they just see racism when it’s not",3-6-2020,83,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/19c066f3685626df9d0eb40bf60aebf3~c5_100x100.jpg?x-expires=1675346400&x-signature=ohrhA%2B68MmJPe6qSO2dSLh%2B9fSE%3D",Yes,"killer fox",0
68,"Dylan M","dylan_mitchell79",https://www.tiktok.com/@dylan_mitchell79,"It’s not a war. And congratulations u have been told what to think by the media and left",4-6-2020,71,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fb5e8110dfea72c40679cda6413599f3~c5_100x100.jpg?x-expires=1675346400&x-signature=%2BvD8swjNG%2F3GsAG3Dz4sQhoerXs%3D",Yes,"killer fox",0
69,"_iizkaa","_hekavxia_",https://www.tiktok.com/@_hekavxia_,"to jest takie piękne gdy człowiek chce bronić innego człowieka a nie zwraca na jego kolor skóry 😊🤜🏻🤛🏿[]🏳️‍🌈✔",3-6-2020,2924,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/9a1579999ef12b81b156db9fd5d8c4ce.jpg?x-expires=1675346400&x-signature=2GcVEL7R59wdRaJxcdu4MOURHZE%3D",No,---,3
70,"bruker","bruker17",https://www.tiktok.com/@bruker17,"nie widzisz? połowa ludzi tam weszła pszed czarno skurego człowieka aby go nie postszelili",5-6-2020,21,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/48590a24a2842101fa98003a5281eaad~c5_100x100.jpg?x-expires=1675346400&x-signature=yrbR%2B4xj58jLmhXdq23f9NvzRMY%3D",Yes,"_iizkaa",0
71,"Bęben","bebenbebennn",https://www.tiktok.com/@bebenbebennn,"Oni widza to chcą widzieć",3-6-2020,19,"https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/1653232533513221~c5_100x100.jpg?x-expires=1675346400&x-signature=Z37XehSkh6dxxTUkCtmoGynZWCo%3D",Yes,"_iizkaa",0
72,"♡´･ᴗ･`♡","bolibompa0101",https://www.tiktok.com/@bolibompa0101,"A Ty 🐷",3-6-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/445e72bcb6d3d7dd174f78fd66940930~c5_100x100.jpg?x-expires=1675346400&x-signature=khfus68819MiJ2c8aZZ2J5%2FoXfE%3D",Yes,"_iizkaa",0
73,"Hiroshii.01","hiroshii.01",https://www.tiktok.com/@hiroshii.01,"Can’t believe it’s been 2 years",31-1-2022,2822,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e1262b83a5e344666505600aa0edf8d4~c5_100x100.jpg?x-expires=1675346400&x-signature=DSR30QEXy4BMxijPp64hwhkbWW4%3D",No,---,3
74,"Rich lady. 🕷 • friend","luveces",https://www.tiktok.com/@luveces,"Trend?",12-5-2022,13,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b5b6f9e42b8358171fcea02f440fdcb~c5_100x100.jpg?x-expires=1675346400&x-signature=2cdfLJIdiJvW7wkiZx4sWqJ%2BFDQ%3D",Yes,"Hiroshii.01",0
75,"Omg","ichweisesnicht.okay",https://www.tiktok.com/@ichweisesnicht.okay,"yes trend",2-8-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b7735f0bd98b1b42609c145db3ee3d8~c5_100x100.jpg?x-expires=1675346400&x-signature=p4OYNua%2FZp7fQL1X6HbHuSq5Xs4%3D",Yes,"Hiroshii.01",0
76,"Sym","alaw0113",https://www.tiktok.com/@alaw0113,"Not a trend",8-8-2022,2,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b541035b44577d21654d3da3e0003911~c5_100x100.jpg?x-expires=1675346400&x-signature=JBWu2guYolSAISqhnfqE37IQ4rY%3D",Yes,"Hiroshii.01",0
77,"Y/n","delia_lia4",https://www.tiktok.com/@delia_lia4,"Kalo Indonesia Ikut Beh Parah Mereka Bisa Membunuh Tanpa Menyentuh Yaitu Dengan Cara""SANTET""",3-6-2020,2705,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e5ff2e7fee6e76c5a461a1c6a8565441.jpg?x-expires=1675346400&x-signature=gl8UrbVacx31WRYtZpEKzdhXfZQ%3D",No,---,3
78,"l","green.ntea",https://www.tiktok.com/@green.ntea,"TANGAN KOSONG KALOK BRANEE:*",3-6-2020,143,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ba5555e581225b5b98bb4b33f9bc4dc4.jpg?x-expires=1675346400&x-signature=mlf5HI2o%2FrYJFW8GZNYBQSZbrw0%3D",Yes,"Y/n",0
79,"y","apeni65",https://www.tiktok.com/@apeni65,"ga perlu ke gtu palingan tar juga anak STM turun tangaan",4-6-2020,14,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/25d635f68e08de5bdb832068606c296a.jpg?x-expires=1675346400&x-signature=F1BJidYW4KKJIK1WAZCFVchSSfU%3D",Yes,"Y/n",0
80,"Wyruxedtz","wyruxedtz",https://www.tiktok.com/@wyruxedtz,"Guddd +62",3-6-2020,6,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/abdb2933a52d15d498ea507d9ecfea3e.jpg?x-expires=1675346400&x-signature=kTJ02b4bEIcZPgxUnBly8d4Se5c%3D",Yes,"Y/n",0
81,"~Lisssia-! ...","ii..liz",https://www.tiktok.com/@ii..liz,"why is it black lives we are normally 🟤",18-7-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b050c22110e5dd2a68adfa8f823f019~c5_100x100.jpg?x-expires=1675346400&x-signature=j%2BWJpDvFTfb5M6WFGWjOkdrhBbg%3D",No,---,0
82,"llavonn_","llavonn_",https://www.tiktok.com/@llavonn_,"I'm from the future",25-7-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f87620d39384b1d302c47f91a694695~c5_100x100.jpg?x-expires=1675346400&x-signature=5FrJq%2B8eOEj9FHFGa4atTEFWWAQ%3D",No,---,0
83,"Elisha 🤍Xxx","elishabell.9268",https://www.tiktok.com/@elishabell.9268,"Can’t believe it’s been 2 years",14-4-2022,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c67968655f57fdf0bc50201fbae8c1be~c5_100x100.jpg?x-expires=1675346400&x-signature=s7d8hn9shc96xolTokAVx4p2UWo%3D",No,---,0
84,"thatasianjoe.bartolozzi","thatasianjoe.bartolozzi",https://www.tiktok.com/@thatasianjoe.bartolozzi,"Thank you. Black lives matter",3-6-2020,848,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/049a06daa4fe014bc274a1499aa1a8e1~c5_100x100.jpg?x-expires=1675346400&x-signature=igf9Fia0J1VnLMdohEFzGUFRA7E%3D",No,---,3
85,"Brad","down_bad_brad",https://www.tiktok.com/@down_bad_brad,"ALM, including black lives",24-9-2020,21,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a7e496379486a946eaeaaefc6524c37~c5_100x100.jpg?x-expires=1675346400&x-signature=nzpI9mTMen5FV%2FrWF8VCJXkkqW4%3D",Yes,"thatasianjoe.bartolozzi",0
86,"gabriellajean","bobinski21",https://www.tiktok.com/@bobinski21,"For good reasons",25-9-2020,4,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a7bce0195c85a0b68db19550d647c1b~c5_100x100.jpg?x-expires=1675346400&x-signature=9aqlTGgcqptoVEHjp2Vh4xpGiC4%3D",Yes,"thatasianjoe.bartolozzi",0
87,"Brad","down_bad_brad",https://www.tiktok.com/@down_bad_brad,"That’s racist",25-9-2020,6,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a7e496379486a946eaeaaefc6524c37~c5_100x100.jpg?x-expires=1675346400&x-signature=nzpI9mTMen5FV%2FrWF8VCJXkkqW4%3D",Yes,"thatasianjoe.bartolozzi",0
88,"Jovanni🏈","jovannitoscanojt",https://www.tiktok.com/@jovannitoscanojt,"Black lives matter 👍🏼❣️😇",2-6-2020,161,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7460ad1cb6a22db181b6c8b3be9ceaaa~c5_100x100.jpg?x-expires=1675346400&x-signature=EKLpK9FZOwf9VVR%2F2A3aeKeYXUQ%3D",No,---,3
89,"Manuel","manueldorito",https://www.tiktok.com/@manueldorito,"All lives matter",2-6-2020,8,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a44c3c78d87d0c8d1c39462042d87b88~c5_100x100.jpg?x-expires=1675346400&x-signature=O%2B76H4d5aszZsur98LnLKXrn8vg%3D",Yes,"Jovanni🏈",0
90,"arya • Following","ajakvids",https://www.tiktok.com/@ajakvids,"Yes",3-6-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8edca307378d01c082b66d6988e8c864~c5_100x100.jpg?x-expires=1675346400&x-signature=EvBYiBmFykcwtkFeMIvzyb7GfQI%3D",Yes,"Jovanni🏈",0
91,"Yams_theFrog","yams_thefrog",https://www.tiktok.com/@yams_thefrog,"That’s your opinion and my opinion is what I think. I never said that. All lives do matter but who is getting shot for no reason?",3-6-2020,3,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/13430808299ad087d0b78dbd5e7444f4~c5_100x100.jpg?x-expires=1675346400&x-signature=y2QAOOfVKXSiThLCoM3yDO9yIiQ%3D",Yes,"Jovanni🏈",0
92,"☆ Natasha ♡","nat1tty",https://www.tiktok.com/@nat1tty,"black lives matter!! ❤️✊🏻✊🏼✊🏽✊🏾✊🏿❤️",3-6-2020,100,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/196f5760332944bddcaad9f15ab35a4a~c5_100x100.jpg?x-expires=1675346400&x-signature=z5pnERYKpVrgxuupmXgh8PTGXMw%3D",No,---,2
93,"Hannah","somebodyssdaughterr",https://www.tiktok.com/@somebodyssdaughterr,"#BLACKLIVESMATTER ✊🏼✊🏽✊🏿✊🏾",4-6-2020,2,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7b782fd30238e5b5908bdb436821bba~c5_100x100.jpg?x-expires=1675346400&x-signature=uCEGiADpiWAtPlA8eWblTJhhcnI%3D",Yes,"☆ Natasha ♡",0
94,".","username002441",https://www.tiktok.com/@username002441,"@shut.it.clown",4-6-2020,1,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b37308df15ab55a81688043208aee752~c5_100x100.jpg?x-expires=1675346400&x-signature=qre3nqDcc%2FztVgumqsqRhXKSU8o%3D",Yes,"☆ Natasha ♡",0
95,"Fortnitehead🤪","fatboy325",https://www.tiktok.com/@fatboy325,"Black lives matter and everyone should know that we are all the same we just got different skin color we shout all respect each other no matter what",3-6-2020,49,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7ef7064d503f8b39185524e87d43fabd~c5_100x100.jpg?x-expires=1675346400&x-signature=FZMy%2FQuY1aMyDgt7vXTKl9yCAME%3D",No,---,1
96,"kate💜","unicorn.sparkles14",https://www.tiktok.com/@unicorn.sparkles14,"Yeah",3-6-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75574456716ccd8c75f580ade7b175c6~c5_100x100.jpg?x-expires=1675346400&x-signature=aio5BEToUuU%2BCpar6IMymfPkjVQ%3D",Yes,"Fortnitehead🤪",0
97,"josh","j9sh0",https://www.tiktok.com/@j9sh0,"yall were making a wall around him❤❤❤das true love😔❤❤black lives matter",2-6-2020,22,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1241152e3468975b72294ffddf5ace0d~c5_100x100.jpg?x-expires=1675346400&x-signature=Lyk1yjVc4ekPCvDdZnxUqRif5js%3D",No,---,2
98,"josh","j9sh0",https://www.tiktok.com/@j9sh0,"no just blm and mlm",2-7-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1241152e3468975b72294ffddf5ace0d~c5_100x100.jpg?x-expires=1675346400&x-signature=Lyk1yjVc4ekPCvDdZnxUqRif5js%3D",Yes,"josh",0
99,"bilalsillah27","bilalsillah273",https://www.tiktok.com/@bilalsillah273,"Ha dude come on",24-9-2020,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661348733306885~c5_100x100.jpg?x-expires=1675346400&x-signature=gQQ23MtOc8IvU8AmNpCEh5Tt8%2FE%3D",Yes,"josh",0
100,"user74065306692051","user74065306692051",https://www.tiktok.com/@user74065306692051,"BLM✊🏿✊🏿✊🏾✊🏽✊🏼✊🏻✊ BLACK LIVES MATTER🤲🏿🙌🏾",20-7-2021,9,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=HDTv3qXJwcMMIp%2F4z7LaCZADyUY%3D",No,---,2
101,"JJC","jackson_c09",https://www.tiktok.com/@jackson_c09,"🤓",29-7-2022,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/086f917914849363eed221682210f9e0~c5_100x100.jpg?x-expires=1675346400&x-signature=i81bcU0xMixz14tZ%2FNTZDz1dpFU%3D",Yes,"user74065306692051",0
102,"🥥","romey_26",https://www.tiktok.com/@romey_26,"I ain’t no simpson",28-12-2022,0,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b8e73a56d78f25f351e6ff05cf78e4a2.jpg?x-expires=1675346400&x-signature=a2jp6WMQfiGoCGGoVIX3Z4CClWo%3D",Yes,"user74065306692051",0
103,"Black Lives Matter ✊🏾✊🏾","name0009",https://www.tiktok.com/@name0009,"Justice to George Floyd ✊🏾
#Blacklivesmatter",3-6-2020,18,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/74326e18db221473ccc5bae53616abc8~c5_100x100.jpg?x-expires=1675346400&x-signature=Jk%2Be3qhU3TxH9HfHDvE2MfbaymU%3D",No,---,1
104,"Cherry Gadson","user23841614422635",https://www.tiktok.com/@user23841614422635,"Black Lives Matter",22-11-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f68e4aee1326fd817c6f0776e4e6e74d~c5_100x100.jpg?x-expires=1675346400&x-signature=XdKUj7%2BD2fycz6xwtb9nk%2FMP0g8%3D",Yes,"Black Lives Matter ✊🏾✊🏾",0
105,"Lizbeth Rubio Teran","duh727525750",https://www.tiktok.com/@duh727525750,"That song really matches this is america😔",2-6-2020,254,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/707183e5156e0b889b2e10eb10fc5823~c5_100x100.jpg?x-expires=1675346400&x-signature=kB%2FQSjZVZOtJD7utcZ29oy%2Fgp5k%3D",No,---,3
106,"namless","ash_jager",https://www.tiktok.com/@ash_jager,"did you this song isn't actually to show ""how bad america is"" it was a song that's for america and how its good",2-6-2020,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/de8e6660f83baaff0345acfd6744991f~c5_100x100.jpg?x-expires=1675346400&x-signature=sqEz6bM4iiK5MbCpiT8S4deHKZ8%3D",Yes,"Lizbeth Rubio Teran",0
107,"Lizbeth Rubio Teran","duh727525750",https://www.tiktok.com/@duh727525750,"Yeh but look at them polices and ppl trying to steal and rob the stores🥺😔",29-6-2020,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/707183e5156e0b889b2e10eb10fc5823~c5_100x100.jpg?x-expires=1675346400&x-signature=kB%2FQSjZVZOtJD7utcZ29oy%2Fgp5k%3D",Yes,"Lizbeth Rubio Teran",0
108,"Sonny Swinton-Lee","_sonnyswint_",https://www.tiktok.com/@_sonnyswint_,"That is the point of this song it is for that talking about how bad there equality and respect for other is. This song is perfect",2-6-2020,1,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/150a5ac969172d82ab0305bfa19253ca.jpg?x-expires=1675346400&x-signature=vjsoNOkjdQdLBGzTmlVFyqBHd8Y%3D",Yes,"Lizbeth Rubio Teran",0
109,"adrian🕷️","adran.29",https://www.tiktok.com/@adran.29,"#blacklivesmatter",3-6-2020,68,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc26278a5870ce78c6903b6a079c75ca~c5_100x100.jpg?x-expires=1675346400&x-signature=TJwazCeR33AcZrzsW4Vl9XGMiYE%3D",No,---,0
110,"was los lan","yourweirddddddddddddd",https://www.tiktok.com/@yourweirddddddddddddd,"wooow ✊🏻❤✊🏼❤✊🏽❤✊🏾❤✊🏿 #blacklivesmatter",3-6-2020,58,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35622d72335e46e2fc1a9cf666eede5f~c5_100x100.jpg?x-expires=1675346400&x-signature=oNhk9GaaGx7D%2FUywJoJbcLR9WdU%3D",No,---,0
111,"Ali Elhassan509","willy_bin_chang",https://www.tiktok.com/@willy_bin_chang,"IM BLACK #Blacklivesmatter",20-10-2021,10,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c2314c67e009ac18505f248fb4353641.jpg?x-expires=1675346400&x-signature=27fbwRwSXizW%2FVlOIRHwL8LtcWE%3D",No,---,0
112,"Megakiller2069","buddy_2099",https://www.tiktok.com/@buddy_2099,"✊🏽✊🏼✊🏻✊🏻✊🏽 BLACK LIVE MATTER NO MATTER WHAT COLOR THEY ARE✊🏽✊🏽✊🏽✊🏽✊🏽",4-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6c382590591ee6a70345d8faee09964~c5_100x100.jpg?x-expires=1675346400&x-signature=ZVm49sT140t7djbdrObqvvL0xig%3D",No,---,1
113,"user7259584518203","markthorvald",https://www.tiktok.com/@markthorvald,"Well if they were white you couldn’t really use the term black lives matter",4-6-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe3de825a094c4cdc72f32069cebfc7f~c5_100x100.jpg?x-expires=1675346400&x-signature=gdHyX%2FiCXjEZl6aJCThJ3pRXKnE%3D",Yes,"Megakiller2069",0
114,"wsg","bully.maguire100",https://www.tiktok.com/@bully.maguire100,"We will not let people kill anyone AGAIN Floyd fly high with gigi and kobe 😭😫💞",3-6-2020,32,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b56fcaf1532100829a34a36261fc7d83~c5_100x100.jpg?x-expires=1675346400&x-signature=Ctu2iJaXh%2BUReP7kzWeAWSDVHtU%3D",No,---,0
115,"🍇𝑍𝑎𝑟𝑎🍇","zarloom",https://www.tiktok.com/@zarloom,"all lives matter no one should judge you what color you are 🧡✊🖤✊🏻❤✊🏼💙✊🏽💚✊🏾💛✊🏿",2-6-2020,2208,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e03c1e0c9118f13c2ef9f497c95306f~c5_100x100.jpg?x-expires=1675346400&x-signature=NW0PVkZx%2BYw6kt2d%2Bjz3ClTTRvs%3D",No,---,3
116,"😈🤝🌍","can_cel_ed1",https://www.tiktok.com/@can_cel_ed1,"not until black lives matter",3-6-2020,458,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e8c8556a8470f49b782debf6b7d54cd8~c5_100x100.jpg?x-expires=1675346400&x-signature=oeP9NhblyAhGeMcjZryljps7dYU%3D",Yes,"🍇𝑍𝑎𝑟𝑎🍇",0
117,"😈🤝🌍","can_cel_ed1",https://www.tiktok.com/@can_cel_ed1,"not until black lives matter",3-6-2020,54,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e8c8556a8470f49b782debf6b7d54cd8~c5_100x100.jpg?x-expires=1675346400&x-signature=oeP9NhblyAhGeMcjZryljps7dYU%3D",Yes,"🍇𝑍𝑎𝑟𝑎🍇",0
118,"Akz","bdotz_",https://www.tiktok.com/@bdotz_,"yes",3-6-2020,7,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7885c0a28f8a5a32518dda27dee1f8e~c5_100x100.jpg?x-expires=1675346400&x-signature=kfT%2F7iU%2BclVsvNFYNfEYVW8eguk%3D",Yes,"🍇𝑍𝑎𝑟𝑎🍇",0
119,"Yasmina","yasmina.artz",https://www.tiktok.com/@yasmina.artz,"B-rave✊🏽
L-oving🖤
A-stonishing✊🏾
C-aring🖤
K-nowledgeable✊🏿",3-6-2020,1396,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1659427194636294~c5_100x100.jpg?x-expires=1675346400&x-signature=6a64OAtipfiki8pyq54Ift%2F0RmI%3D",No,---,3
120,"No","xk_12x",https://www.tiktok.com/@xk_12x,"K is kfc we love kfc it’s apart of us 😂",3-6-2020,82,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8be4834f8a7c515466a53ea7b284e79~c5_100x100.jpg?x-expires=1675346400&x-signature=t6jq%2BjojliM%2BMJr3oYterNLmrhs%3D",Yes,"Yasmina",0
121,"ダン・ウェアハム","dan.w_9976",https://www.tiktok.com/@dan.w_9976,"😂😂",3-6-2020,7,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e0a1f833ee69cf672037d3375d4893~c5_100x100.jpg?x-expires=1675346400&x-signature=Pwif9uWWW0kMMl74Vk173%2Bftbh4%3D",Yes,"Yasmina",0
122,"🎧","seokjinnieie",https://www.tiktok.com/@seokjinnieie,"LMFAO-",3-6-2020,5,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a134b4f6e7ce69753d0d50b992e20062~c5_100x100.jpg?x-expires=1675346400&x-signature=6jG%2B0OyD17z8wmwOzE5qJN2qAGo%3D",Yes,"Yasmina",0
123,"V.","justasprinkleofbows",https://www.tiktok.com/@justasprinkleofbows,"The way these videos still touch my heart one year later. ✊🏻✊🏼✊✊🏽✊🏾✊🏿",28-5-2021,1219,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a102da1a60d45f9b9f0919b585a85e28~c5_100x100.jpg?x-expires=1675346400&x-signature=zEYM4%2FWAKQuvS0a3Vx7q8BpR1wg%3D",No,---,3
