Now,Tue Feb 28 2023 08:25:21 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@iamsabine/video/7061379874484768046
Publisher Nickname,Sabine
Publisher @,iamsabine
Publisher URL,https://www.tiktok.com/@iamsabine
Publish Time,6-2-2022
Post Likes,#conservative
Post Shares,N/A
Description,"#trump #trump2024 #trumptrain #flutrucksklan #trumpsupporters #trump2022 #leftist #leftists #dem #voteblue #trumpcomedy #conservative #republicans"
Number of 1st level comments,1340
Number of 2nd level comments,378
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1718
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#republicans
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
64,"Yeah That Mom","yeahthatmomofficial",https://www.tiktok.com/@yeahthatmomofficial,"😂😂😂 Okur 👍🏽",27-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ea2e247fe9bc6c6a0fea3e8aaf9c3a94~c5_100x100.jpg?x-expires=1677657600&x-signature=Hfo2DsdXgA%2Bb2jN4x9r0e%2FtAA6Y%3D",Yes,"beabadoobeelover6969",0
65,"خالد • חאלד • Khalid","palestinian.slenderman",https://www.tiktok.com/@palestinian.slenderman,"I remember when that SNL skit came out and it’s aged tragically well",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a653ced33bfc9ef512a6ec168d6c729~c5_100x100.jpg?x-expires=1677657600&x-signature=LdIF%2BWQCxXFscK%2BR%2BLBcVtfueeI%3D",No,---,3
66,"user09052017","user090517021703",https://www.tiktok.com/@user090517021703,"I think this came out before trump was elected",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ff790d8b56a22a764a7c6749556d4060~c5_100x100.jpg?x-expires=1677657600&x-signature=zbE%2Bqi1Zy3h4ybtJjF9UqpiKa5c%3D",Yes,"خالد • חאלד • Khalid",0
67,"trinity","trinityisom_",https://www.tiktok.com/@trinityisom_,"seriously 😳",9-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b8be44a189cf8ffbbec5b41aff16fe32~c5_100x100.jpg?x-expires=1677657600&x-signature=VWIdcL71ZatdcjH1HCzvpQPIoyo%3D",Yes,"خالد • חאלד • Khalid",0
68,"D1969","fol819",https://www.tiktok.com/@fol819,"is not a recent show? like to c the whole thing 😂",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fda20aedb7d4fbe050c2a98449f52943~c5_100x100.jpg?x-expires=1677657600&x-signature=y5MH%2BSdYArNtjCEC1x01dokHNnA%3D",Yes,"خالد • חאלד • Khalid",0
69,"McKenna Buck","mckennabuck",https://www.tiktok.com/@mckennabuck,"I was literally so scared for a minute omg",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f337d9192c55720f65679eeced9c3af~c5_100x100.jpg?x-expires=1677657600&x-signature=OcQ32b3sKuCiVYFUD6KJ9koG4g0%3D",No,---,3
70,"Nova","supernova9898",https://www.tiktok.com/@supernova9898,"@addiscott2024 thought i was on the wrong side for a hot sec 💀 pls watch this i was dying",17-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0381e4c56daa0b22bfd196d85ec34866~c5_100x100.jpg?x-expires=1677657600&x-signature=E0A25skMEvWTtjj%2BLFc47IXBCrA%3D",Yes,"McKenna Buck",0
71,"McKenna Buck","mckennabuck",https://www.tiktok.com/@mckennabuck,"When did I ever say I liked Biden? Amazing that people assume you have to support one or the other. I can criticize both.",17-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f337d9192c55720f65679eeced9c3af~c5_100x100.jpg?x-expires=1677657600&x-signature=OcQ32b3sKuCiVYFUD6KJ9koG4g0%3D",Yes,"McKenna Buck",0
72,"Quirt Baker","quirtbaker",https://www.tiktok.com/@quirtbaker,"Dude I’m sorry I meant on the video not your comment. Lol",18-4-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a4d5f9d01fa53b1cd19aabf8d9c4058a~c5_100x100.jpg?x-expires=1677657600&x-signature=wzHdOnREkUO0ppiUnZMKJPR5P5g%3D",Yes,"McKenna Buck",0
73,"Sergio B","kikobusta",https://www.tiktok.com/@kikobusta,"It used to be funny before 74mil voted for the clown and might do it again. Scary times US",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1616398373587989~c5_100x100.jpg?x-expires=1677657600&x-signature=rwoOWdc000VpIXqCLkLgroy3oL8%3D",No,---,3
74,"tony76penn","tony76penn",https://www.tiktok.com/@tony76penn,"However, you have the satisfaction of knowing you’re smarter than at least 74 million fellow Americans. So that’s a plus.",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9b5f6cf9c3ece899072c867b1977809~c5_100x100.jpg?x-expires=1677657600&x-signature=lvhsSs1CJT4iC3ud%2BNklyX6sNOo%3D",Yes,"Sergio B",0
75,"tony76penn","tony76penn",https://www.tiktok.com/@tony76penn,"Being smart, or knowing it?",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9b5f6cf9c3ece899072c867b1977809~c5_100x100.jpg?x-expires=1677657600&x-signature=lvhsSs1CJT4iC3ud%2BNklyX6sNOo%3D",Yes,"Sergio B",0
76,"tony76penn","tony76penn",https://www.tiktok.com/@tony76penn,"I’ll take that. Could be a campaign slogan.",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9b5f6cf9c3ece899072c867b1977809~c5_100x100.jpg?x-expires=1677657600&x-signature=lvhsSs1CJT4iC3ud%2BNklyX6sNOo%3D",Yes,"Sergio B",0
77,"Daveishere","dave4949",https://www.tiktok.com/@dave4949,"Snl ahead of its time",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/047a4d4a3b69cdd20f585fa7c5462da2~c5_100x100.jpg?x-expires=1677657600&x-signature=Be8QpRLVLyBmkKCIQNgTohvrxZM%3D",No,---,3
78,"ODB833","odb833",https://www.tiktok.com/@odb833,"far from it. they are one sided. they would of never make fun of Obama or Biden now. because that wouldn't get them laughs. Trump jokes are played out",7-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D",Yes,"Daveishere",0
79,"swyszniewski","sebastienwyz",https://www.tiktok.com/@sebastienwyz,"They make fun of everyone. They just made fun of trump the most because it was easy.",8-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a5f0df9df61365d7cebc127195f027dc~c5_100x100.jpg?x-expires=1677657600&x-signature=Ca3f72AdUkB74R%2FFTO7wOtbBxPc%3D",Yes,"Daveishere",0
80,"Gracee","gswizzle395",https://www.tiktok.com/@gswizzle395,"Goes to show you never watched it. They make fun of both sides, but they had a field day with Trump and Cruz because they are walking memes",8-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27696de01f9b37e42c17d9d5aa23e7c4~c5_100x100.jpg?x-expires=1677657600&x-signature=cjSvX30DNKVXUOIWBAgti7rDJTY%3D",Yes,"Daveishere",0
81,"Marc","marcpaulo0",https://www.tiktok.com/@marcpaulo0,"Scary when parody is actually reality 😳😕",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1d440fd08e658e43f4a5b8e05ea2ae66~c5_100x100.jpg?x-expires=1677657600&x-signature=DONZgWsDqbBoMTi%2Bs1ahiWaqxy4%3D",No,---,3
82,"Jose Gonzales","travelingveterans",https://www.tiktok.com/@travelingveterans,"With actual facts!! Please show me evidence to back up your statement. I’ll wait.",14-3-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2ea1b34a3441f4f032740c2ba5168c94~c5_100x100.jpg?x-expires=1677657600&x-signature=ql%2BiR2f9DxP6Ld2Y%2BjzovYuxlr0%3D",Yes,"Marc",0
83,"shereecegardner","shereecegardner",https://www.tiktok.com/@shereecegardner,"Facts",7-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ed575f5aeebf40aa4fa9e87aed83718d~c5_100x100.jpg?x-expires=1677657600&x-signature=G8oUAlxXjn16sU2VdeJjo8QDIcc%3D",Yes,"Marc",0
84,"Shroom","nobody91739173739184",https://www.tiktok.com/@nobody91739173739184,"It’s crazy I’ve been reading these comments for a while and the most informed one is not even American it’s kind of sad",17-2-2022,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1650645824943109~c5_100x100.jpg?x-expires=1677657600&x-signature=gx2eFNmIbFKNy3wjfHIHd2qoK9A%3D",Yes,"Marc",0
85,"Marilynn Bourne Fowl","marilynnbournefow",https://www.tiktok.com/@marilynnbournefow,"Spot on and trumplicans wonder why.....",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1649088574784518~c5_100x100.jpg?x-expires=1677657600&x-signature=jw3RSQw006ll9P41tnsE6BjP7pE%3D",No,---,3
86,"gabby","wholelottadumbasssss",https://www.tiktok.com/@wholelottadumbasssss,"Keep supporting Biden, the man who went to Robert Byrd’s funeral HE WAS A KLANSMEN",9-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d0b1c0fecd0596e7c5226e965e7fb450~c5_100x100.jpg?x-expires=1677657600&x-signature=%2BNCJTGmeKBufxuB%2ByOB5r7IOxt8%3D",Yes,"Marilynn Bourne Fowl",0
87,"lexi","trevorstorystan",https://www.tiktok.com/@trevorstorystan,"your username is accurate",10-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/cf2a299e52bc284a4db94d8ec998621c~c5_100x100.jpg?x-expires=1677657600&x-signature=oAY8TjDVxSOHPjf4LFNA17ZEBLM%3D",Yes,"Marilynn Bourne Fowl",0
88,"J","fozzy470",https://www.tiktok.com/@fozzy470,"She’s not wrong tho",13-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5049e39ac3c589594327b1e03ef28930~c5_100x100.jpg?x-expires=1677657600&x-signature=KaKazpeOCJmR%2Bi2cL0dybkw8JZU%3D",Yes,"Marilynn Bourne Fowl",0
89,"Slinky","blea.chdrinker",https://www.tiktok.com/@blea.chdrinker,"Acting like Biden isn’t the same 💀💀",20-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fa60b3c01c3943b53527a7363c6e3d91~c5_100x100.jpg?x-expires=1677657600&x-signature=Y%2F5wZ%2BZ%2BCH2IoAZHrGTHC8w%2F7fQ%3D",No,---,3
90,"diehardwithavengeance","diehardwithavengeance",https://www.tiktok.com/@diehardwithavengeance,"This skit points out an important difference though...Biden doesn't ever embrace, tolerate, encourage, or defend racist ppl, groups, or actions.",25-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/6956235464827371525~c5_100x100.jpg?x-expires=1677657600&x-signature=Pm2bxwG%2FJQI4o19bK6kNZwZeD9s%3D",Yes,"Slinky",0
91,"Zach Rivera","zach.rivera",https://www.tiktok.com/@zach.rivera,"Robert byrd 😳",26-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f91a593b3d6dae1ca6de7be93901d2~c5_100x100.jpg?x-expires=1677657600&x-signature=H51%2B3iZmmoLXZTYjT8Oa%2BwF7akY%3D",Yes,"Slinky",0
92,"diehardwithavengeance","diehardwithavengeance",https://www.tiktok.com/@diehardwithavengeance,"Byrd was a serious racist, but did eventually renounce racism and the kaykaykay.",26-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/6956235464827371525~c5_100x100.jpg?x-expires=1677657600&x-signature=Pm2bxwG%2FJQI4o19bK6kNZwZeD9s%3D",Yes,"Slinky",0
93,"Eggo","eggratz",https://www.tiktok.com/@eggratz,"THE BOOKS 💀💀💀",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9b46a9dc1fcaf4c1ad31a08223045204~c5_100x100.jpg?x-expires=1677657600&x-signature=XznsHMewMfQBjCZ%2BM6ikDrJ6O1Q%3D",No,---,3
94,"zzandbug","zzandbug",https://www.tiktok.com/@zzandbug,"Ikr",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3e356626e2e03cda5b978fc7dfb26dd3~c5_100x100.jpg?x-expires=1677657600&x-signature=iwVoF4cu4LJsLyfPewaewnLtubA%3D",Yes,"Eggo",0
95,"🤪","pumpkinspicecoco",https://www.tiktok.com/@pumpkinspicecoco,"Ikkkk💀",7-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/de7f1c0bad440438822879d9854b80e4~c5_100x100.jpg?x-expires=1677657600&x-signature=zK%2FgbptqPy5mf68xLf%2Bm1cWWW%2FI%3D",Yes,"Eggo",0
96,"morgan_foster55","morgan_foster55",https://www.tiktok.com/@morgan_foster55,"hundred.
Score",28-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccce3bbeece276469f9d46a60fa504d5~c5_100x100.jpg?x-expires=1677657600&x-signature=%2Bv5bEWkzYZfh0WfZ1VruEHYxMpQ%3D",Yes,"Eggo",0
97,"Lea🏳️‍🌈","simpediting0",https://www.tiktok.com/@simpediting0,"This is literally how Trump is to everyone outside the US 😂 Spot on",8-4-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cc0d0e28987a61c823d1c90b71465c5b~c5_100x100.jpg?x-expires=1677657600&x-signature=WhqoNTTBukVfqsnb4w6n3Ybt4fQ%3D",No,---,3
98,"Firmin Crets","firminkrets",https://www.tiktok.com/@firminkrets,"you couldn't be more wrong.",18-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a67055305c74ea35347ce0fa2b88e3a4~c5_100x100.jpg?x-expires=1677657600&x-signature=vX3xGiz2ZWg1SANtkf4uJ8lA3rw%3D",Yes,"Lea🏳️‍🌈",0
99,"AAN","ab39050",https://www.tiktok.com/@ab39050,"Huh",18-4-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c34fb5e7288571612df109bafb2ca6~c5_100x100.jpg?x-expires=1677657600&x-signature=3ccjIOonyiLyRRN%2F2c4Z1%2FB1yfI%3D",Yes,"Lea🏳️‍🌈",0
100,"Firmin Crets","firminkrets",https://www.tiktok.com/@firminkrets,"Doesn't matter if you like the guy or not, he provided jobs, started no wars and made peace with 2 big nations.",18-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a67055305c74ea35347ce0fa2b88e3a4~c5_100x100.jpg?x-expires=1677657600&x-signature=vX3xGiz2ZWg1SANtkf4uJ8lA3rw%3D",Yes,"Lea🏳️‍🌈",0
101,"kdoty","kdoty",https://www.tiktok.com/@kdoty,"it's all fun and games until a conservative starts clapping thinking it's real 💀💀",5-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4ff3860aa15962a315f88acf73204495~c5_100x100.jpg?x-expires=1677657600&x-signature=yEmKrqFjH0RNxpvtHBTq9vDju2k%3D",No,---,3
102,"Adrienne Dority","adriennedority",https://www.tiktok.com/@adriennedority,"Anything is better than the nut we are stuck with now.",14-6-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/54a8475a75499b96a2d7e1e7c2906c89~c5_100x100.jpg?x-expires=1677657600&x-signature=cOeAFl3JGceUqwjW1eAICFRdI6Q%3D",Yes,"kdoty",0
103,"williamthompson834","williamthompson834",https://www.tiktok.com/@williamthompson834,"yep all the way and I didn't know republicans where the satanixses did you? 😂😂",21-7-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/4be322132d94518fb48b98db45f68c50~c5_100x100.jpg?x-expires=1677657600&x-signature=x24HK769Zn7Tu2sFhQVH0gW2eXs%3D",Yes,"kdoty",0
104,"wolftear343","wolftear343",https://www.tiktok.com/@wolftear343,"weighing the options between Trump the fascist VS Biden the capitalist.... anyone that sides with Trump is siding with fascism",2-9-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/db47e3b6cf010c6d9c812845ad0f9b6c~c5_100x100.jpg?x-expires=1677657600&x-signature=LVSKUvX7%2BPW%2BWJwDvNomYBzOi%2B4%3D",Yes,"kdoty",0
105,"ThatGirlOB","thatgirlob",https://www.tiktok.com/@thatgirlob,"Wonder what they all have in common? Can’t put my finger on it 🤔🤔🤔",6-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cd9a9445eb247f73ecd6504dde01709c~c5_100x100.jpg?x-expires=1677657600&x-signature=Y0hcJURw2SbB4RzV7d5CMssav%2Bw%3D",No,---,3
106,"spoofing_is_ok","that_dude_with",https://www.tiktok.com/@that_dude_with,"there in the working class",9-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/53327578a7cc947385fb19a9c0689ae9~c5_100x100.jpg?x-expires=1677657600&x-signature=ZQN4O4gpqyQxnJp7sQJq8ty0OLU%3D",Yes,"ThatGirlOB",0
107,"ThatGirlOB","thatgirlob",https://www.tiktok.com/@thatgirlob,"It’s they’re, not there. And how would you know?",9-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cd9a9445eb247f73ecd6504dde01709c~c5_100x100.jpg?x-expires=1677657600&x-signature=Y0hcJURw2SbB4RzV7d5CMssav%2Bw%3D",Yes,"ThatGirlOB",0
108,"spoofing_is_ok","that_dude_with",https://www.tiktok.com/@that_dude_with,"how would u know they aren't",9-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/53327578a7cc947385fb19a9c0689ae9~c5_100x100.jpg?x-expires=1677657600&x-signature=ZQN4O4gpqyQxnJp7sQJq8ty0OLU%3D",Yes,"ThatGirlOB",0
109,"Claire Davis","clareneydavis",https://www.tiktok.com/@clareneydavis,"😂😂😂😂",7-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/48fd957591d27c277cb92150b17ad4f1~c5_100x100.jpg?x-expires=1677657600&x-signature=r%2FJmYTbtt%2FHNLRaR0ga3Fttmr4k%3D",No,---,0
110,"Jack Parsons509","jaybird2260",https://www.tiktok.com/@jaybird2260,"So true",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f8e211380be87f91b0c84ec3009e9b82~c5_100x100.jpg?x-expires=1677657600&x-signature=9QF5u7PVJFtnT87Cy33XYU7UTYU%3D",No,---,3
111,"Jake Robbins","jake_robbins",https://www.tiktok.com/@jake_robbins,"how tho?",16-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9a7b0ab5d426857924b04a41d5a632a~c5_100x100.jpg?x-expires=1677657600&x-signature=8YrTeEBrYzxx0mxLLXevTUn4k1k%3D",Yes,"Jack Parsons509",0
112,"SamuelMinaj","samuelminaj",https://www.tiktok.com/@samuelminaj,"Okay, like who……..?",23-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68f6623cba364f6e0970c041cf68074d~c5_100x100.jpg?x-expires=1677657600&x-signature=Mq2zyeiFy5JDlUr7BJqiTWYhX9s%3D",Yes,"Jack Parsons509",0
113,"Wassup 🎂","whereiskevstoasterhuh",https://www.tiktok.com/@whereiskevstoasterhuh,"Yes",25-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c6248ae2f3a08541401bef53b09b55e1~c5_100x100.jpg?x-expires=1677657600&x-signature=BTIU5z9uuGIhAPGuMhRj3yrMDH0%3D",Yes,"Jack Parsons509",0
114,"Lauren Barry","laurenpaige128",https://www.tiktok.com/@laurenpaige128,"Lol so what had Biden done for us",16-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/098814d189824976adf9919b1a53dfe7~c5_100x100.jpg?x-expires=1677657600&x-signature=%2Fny7NawuF5czispwawWKlubVyCM%3D",No,---,3
115,"shannon","technicolormother",https://www.tiktok.com/@technicolormother,"nothing. but that doesn't mean reelect trump. Demand actual choices.",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/117d37c2b92f94efc91ab1c5bbb48eb0~c5_100x100.jpg?x-expires=1677657600&x-signature=JHrq4nqegKa8GUmkrL5SDFJN5J8%3D",Yes,"Lauren Barry",0
116,"UrHighness","ur.higness",https://www.tiktok.com/@ur.higness,"he gave us war with Ukraina",10-3-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662417557409798~c5_100x100.jpg?x-expires=1677657600&x-signature=Qca6Be%2FA6xksWZb3TiCW%2FSheP3g%3D",Yes,"Lauren Barry",0
117,"UrHighness","ur.higness",https://www.tiktok.com/@ur.higness,"do ur research",11-3-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662417557409798~c5_100x100.jpg?x-expires=1677657600&x-signature=Qca6Be%2FA6xksWZb3TiCW%2FSheP3g%3D",Yes,"Lauren Barry",0
118,"Andon Lepke","andondeegoat",https://www.tiktok.com/@andondeegoat,"Trump 2024 y’all gotta get educated smh",27-3-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f8fb67863eb509621ba620eaca7ff41~c5_100x100.jpg?x-expires=1677657600&x-signature=io5O%2B0yowC6R8ftujIc8B8tdzHk%3D",No,---,3
119,"lorrainne","sinigangluver",https://www.tiktok.com/@sinigangluver,"me when i lie",2-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b5ab445b35408505f1724c6dc353c39~c5_100x100.jpg?x-expires=1677657600&x-signature=ZjF81PvSO7f%2FSzHIMjiMxQPTK8A%3D",Yes,"Andon Lepke",0
120,"OpeyNopey","opeynopey",https://www.tiktok.com/@opeynopey,"Yea he sure did a lot of stuff. can't really... call it good tho...",10-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b969e9ea382119717cae5caae16e969~c5_100x100.jpg?x-expires=1677657600&x-signature=gs9rBpARN90ETeenC7LGKJPm0MU%3D",Yes,"Andon Lepke",0
121,"Andon Lepke","andondeegoat",https://www.tiktok.com/@andondeegoat,"Impeachment wasn’t true",15-5-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f8fb67863eb509621ba620eaca7ff41~c5_100x100.jpg?x-expires=1677657600&x-signature=io5O%2B0yowC6R8ftujIc8B8tdzHk%3D",Yes,"Andon Lepke",0
122,"Mrs","this_is_my_tic_toc_1",https://www.tiktok.com/@this_is_my_tic_toc_1,"They should do he same for DeSantis now. Just change the name.",6-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf68af5569f4d24f8a476f310e851ddd~c5_100x100.jpg?x-expires=1677657600&x-signature=vfseLCY64X2JF8o%2FTOs1PReo3zs%3D",No,---,3
123,"eastonadamss","eastonadamss",https://www.tiktok.com/@eastonadamss,"oh no i’m on child tiktok again.",14-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a796c252ebc7263fb827242949ab1fc0~c5_100x100.jpg?x-expires=1677657600&x-signature=ztYf3GUnXgskaCFaGLbOq8iekjA%3D",Yes,"Mrs",0
124,"fischer_423","corruptmonkey",https://www.tiktok.com/@corruptmonkey,"And Biden frrr",20-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e86c856a5e19e40d201ea5b6ca0d8ded~c5_100x100.jpg?x-expires=1677657600&x-signature=LGbQ01Lkztq%2Fo5M2ppBLWRDPew0%3D",Yes,"Mrs",0
125,"Kim 🦋🏝️","kimcrr",https://www.tiktok.com/@kimcrr,"Agree! He’s as bad if not worst right now. 😳",8-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68182cdba3093a49514f6dd1854ad174~c5_100x100.jpg?x-expires=1677657600&x-signature=RHRP3rTsqu%2Fhm3jDPkMp0E2Z3UU%3D",Yes,"Mrs",0
126,"Picomundo","picomundo",https://www.tiktok.com/@picomundo,"No matter what, that guy is the best president Us had",18-4-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a446d863ba00aa873feb6d98f8a165c~c5_100x100.jpg?x-expires=1677657600&x-signature=hGyiPwnx5N2Pk1SsxXCVWMsypcc%3D",No,---,3
127,"Makayla","makayla_joy18",https://www.tiktok.com/@makayla_joy18,"yes",3-8-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b98b89b27237e1818ae702e15554a9ea~c5_100x100.jpg?x-expires=1677657600&x-signature=MaNZP0U00bahtZ%2FsBTlDoNNC0u8%3D",Yes,"Picomundo",0
128,"Al","batman_is_the_goat4",https://www.tiktok.com/@batman_is_the_goat4,"Bruh how??? 💀💀💀💀",22-6-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1d59e9306eee805bb6667ea9432b3c7c~c5_100x100.jpg?x-expires=1677657600&x-signature=LuVWtBfUwd6Ay3nxKKIQG63GBeU%3D",Yes,"Picomundo",0
129,"Cloey&Iris","cloeymcghan",https://www.tiktok.com/@cloeymcghan,"Facts",23-9-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c57f8787bfa4fcba5fc5c97c78605531~c5_100x100.jpg?x-expires=1677657600&x-signature=i8YlUm2qGL8OMHoFvbVxbkbJ5h0%3D",Yes,"Picomundo",0
130,"Frank K A Sloan","frankkasloan",https://www.tiktok.com/@frankkasloan,"BRILLIANT! 😏",6-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/17537f30477202815997224563dd6231~c5_100x100.jpg?x-expires=1677657600&x-signature=QTjxJMEJfiRk5vgqmXzkXIfeCXE%3D",No,---,3
131,"alexis_williamson51","alexis_williamson51",https://www.tiktok.com/@alexis_williamson51,"product",28-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1941c458cba30311c607a458aaafea66~c5_100x100.jpg?x-expires=1677657600&x-signature=SYms1n6UYSliiq63hgj%2F11wfYP8%3D",Yes,"Frank K A Sloan",0
132,"natalie_thornton49","natalie_thornton49",https://www.tiktok.com/@natalie_thornton49,"walk",28-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D",Yes,"Frank K A Sloan",0
133,"MetsFanInMIA","metsfaninmia",https://www.tiktok.com/@metsfaninmia,"If you think this is brilliant it just goes to show how ignorant you are",14-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6965148685743161350~c5_100x100.jpg?x-expires=1677657600&x-signature=WywPR4QA7R3ysa%2BY1s1KmOP%2F1mw%3D",Yes,"Frank K A Sloan",0
134,"Username01816271427","username01816271427",https://www.tiktok.com/@username01816271427,"@karlaeggarter I thought i was on the wrong side of tiktok for a minute",18-4-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/smg8da81d68688624bcfb60c36c5ff4ef75.jpg?x-expires=1677657600&x-signature=Tqnu9QLu27cPxprI2gDRGOA5pSM%3D",No,---,1
