Now,Tue Feb 21 2023 11:51:12 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@iamsam713/video/6870289794426031365
Publisher Nickname,Sam
Publisher @,iamsam713
Publisher URL,https://www.tiktok.com/@iamsam713
Publish Time,9-9-2020
Post Likes,#trumptrain
Post Shares,N/A
Description,"Reply to @christianramirez5237 Here’s why I support Trump in 60 seconds #fyp #foryoupage #foryou #xyzbca #trump2020 #trumptrain #latinosfortrump"
Number of 1st level comments,732
Number of 2nd level comments,46
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",778
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#latinosfortrump
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
58,"𝘢𝘭𝘺𝘹𝘶𝘴 ☹","alyxusroberts",https://www.tiktok.com/@alyxusroberts,"why do you think some states are more worse than others? bc of the governors, do your research. they’re the ones who create mandates and rules",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a0d7c6d68a5b347b2d4b17b875629b3~c5_100x100.jpg?x-expires=1677063600&x-signature=oKCL3XUL9wLjeHtevMLQmcyApYs%3D",Yes,"claudia",0
59,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"And guess what, they still have a better leader bc almost 200k people died in the us in the matter of 6 months while India has had 78k deaths in6month",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
60,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Good. The have almost 3 times the population of us and they have less covid cases",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
61,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Yea that’s true but they have such a better leader Bc they have so many people there and actually if u were to look at people to cases that’s really g",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
62,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"And the us is about 93 people per square mile",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
63,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Yea but u we’re talking about population density so that’s what I was talking about :)",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
64,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Huh I am. Look up the population density for the us and the uk and compare them :)",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
65,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Ur the one that was talking about population density. Wait do u wanna talk about India",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
66,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Which is...",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
67,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Never said he couldn’t and do yk why other countries have had lower covid cases. BC THEY CARE ABOUT THE PEOPLE",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
68,"fins up","y_fins",https://www.tiktok.com/@y_fins,"Nope it’s because they don’t have the population or population density america has",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/20978f692560d4148cf7034c1f24b81e~c5_100x100.jpg?x-expires=1677063600&x-signature=3Ms%2BBu3%2BejjPRnsYQzr0nr4ztow%3D",Yes,"claudia",0
69,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Look it up if u don’t believe me :)",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
70,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"They also handled the pandemic better :)",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
71,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"Yes I do",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
72,"fins up","y_fins",https://www.tiktok.com/@y_fins,"Then you would know why it’s harder to shut down and reopen America",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/20978f692560d4148cf7034c1f24b81e~c5_100x100.jpg?x-expires=1677063600&x-signature=3Ms%2BBu3%2BejjPRnsYQzr0nr4ztow%3D",Yes,"claudia",0
73,"ageier102","ageier102",https://www.tiktok.com/@ageier102,"I was talking about before covid really hit...and yes he could’ve bc other countries did too and he said “I always played it down”🥱",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a0e5aa09fbed5bf1356fe55762a4ba~c5_100x100.jpg?x-expires=1677063600&x-signature=1KrcJJuxe07JRRKxtSsB06lHZOk%3D",Yes,"claudia",0
74,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"Yes I do. Regardless the same protocols should have been taken.",13-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
75,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- rights. So no. Not everyone took it srsly.",13-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
76,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- return to normal because they didn’t question the threat of the virus and listened to the professionals. And I thank you for taking it srsly but -",13-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
77,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"It only feels so long because the virus continues to spread. There’s countries like Australia who were able to control the spread within a month and-",13-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
78,".","calebperezzz",https://www.tiktok.com/@calebperezzz,"Office for so long why haven’t they’ve done anything at all? Why is it when someone like Trump steps in and actually does something y’all start comp",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a6cc213db2ce79b86364bc4ccf22386a~c5_100x100.jpg?x-expires=1677063600&x-signature=4YRTg7v7eC2SwKUTwQ7mwfvL5h8%3D",Yes,"claudia",0
79,"Alexiafleites","alexiafleites",https://www.tiktok.com/@alexiafleites,"go to Australia then sis",21-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7ade933a3ff78862fdd9529673ed716c~c5_100x100.jpg?x-expires=1677063600&x-signature=6X%2FXR%2FgdYqhhvBrMWwbYflSp1To%3D",Yes,"claudia",0
80,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"-my belongings!",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
81,"Small business","candlecovenm",https://www.tiktok.com/@candlecovenm,"YESSSSSSSSS BIDEN :)))",4-1-2021,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/28287d6d549da3ac6f5b2ee2a9a2d285~c5_100x100.jpg?x-expires=1677063600&x-signature=DxhYI60hHo7x%2BDBhZozsBtNaaY4%3D",Yes,"claudia",0
82,"Janine","its..janine",https://www.tiktok.com/@its..janine,"Yeah you should blame him for the deaths all over the world too 😅😂",7-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/85150dc836e59beed48db449f803c28f~c5_100x100.jpg?x-expires=1677063600&x-signature=b%2BsK72evSvnespgNTvyPS1rMslw%3D",Yes,"claudia",0
83,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"why? he’s not the president of the world. he’s the president of America. which is why I’m only talking about the deaths in America.",7-10-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
84,"Janine","its..janine",https://www.tiktok.com/@its..janine,"Think a lil more of what i just said 🙄 its something going all over the world and its not his fault people dont do their part out there 😘",7-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/85150dc836e59beed48db449f803c28f~c5_100x100.jpg?x-expires=1677063600&x-signature=b%2BsK72evSvnespgNTvyPS1rMslw%3D",Yes,"claudia",0
85,"julia devirgilio","dancerella126",https://www.tiktok.com/@dancerella126,"he’s not omg",6-10-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/866e751328c924e7460e5f85e4336e59~c5_100x100.jpg?x-expires=1677063600&x-signature=rZSaYriUgX40DnORms61p%2Bu8pH4%3D",Yes,"claudia",0
86,"Monika Castro","monikacastro8",https://www.tiktok.com/@monikacastro8,"TELL HER!! But apparently that is not a problem to his sheep",5-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/513a02cca1fdd581315cc451e53ab700~c5_100x100.jpg?x-expires=1677063600&x-signature=GMk%2BpgkoBvN%2Br2Avf3QtY6ubV4g%3D",Yes,"claudia",0
87,"Slant","begone4141",https://www.tiktok.com/@begone4141,"😂 CHINA",5-10-2020,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/104cdcc79193bc1fb0cbe61e68930712~c5_100x100.jpg?x-expires=1677063600&x-signature=MUer1pODbAN3pen1M5g7TRHkZrA%3D",Yes,"claudia",0
88,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"not true, it’s in big bold letters “deaths related to covid-19”. The only thing that’s changed is that now it’s 200,000 deaths!",26-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
89,"Laura Castillo","lauracastillo2012",https://www.tiktok.com/@lauracastillo2012,"the media is a big lie!",26-9-2020,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/e6c67a927701ab73071e0b3f47b488b6~c5_100x100.jpg?x-expires=1677063600&x-signature=%2FJVZNfwPHVpqYndQg3UtcARAwWA%3D",Yes,"claudia",0
90,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"that’s not the media babe, that is a fact from a government website..",26-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
91,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"& that’s the issue, that’s not a governess responsibility. It only became the responsibility of the governors when trump didn’t wanna deal w it",26-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
92,"nou","chichichichia1",https://www.tiktok.com/@chichichichia1,"because he was president",26-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ed6b3d690a00e361bc255317516cae10~c5_100x100.jpg?x-expires=1677063600&x-signature=rFyqDYNZSZmxAOlI0CeSfRjvv3w%3D",Yes,"claudia",0
93,"Imelda","xoimeldaa",https://www.tiktok.com/@xoimeldaa,"Period",26-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e61d5670bb7c919f67a42f6698812601~c5_100x100.jpg?x-expires=1677063600&x-signature=z9U%2BtPro6Aq6C2xsgR%2BGGv8a%2BUc%3D",Yes,"claudia",0
94,"5⭐️🅱️","yrrfavvaries_",https://www.tiktok.com/@yrrfavvaries_,"That’s what he wanted to prevent.",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a32c0403d679fd46631f0ce12400c26a~c5_100x100.jpg?x-expires=1677063600&x-signature=fdDewrvp2qsshYqqG2BS%2F3PKDkU%3D",Yes,"claudia",0
95,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"How. He did nothing to prevent it. If he was trying to prevent it he would’ve shut everything down in November when he first found out.",23-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
96,"5⭐️🅱️","yrrfavvaries_",https://www.tiktok.com/@yrrfavvaries_,"Panic the public, which democrats so clearly did. People panicked leaving people w out toilet paper, baby food, cleaning products, food etc.",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a32c0403d679fd46631f0ce12400c26a~c5_100x100.jpg?x-expires=1677063600&x-signature=fdDewrvp2qsshYqqG2BS%2F3PKDkU%3D",Yes,"claudia",0
97,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"Everyone panicked it wasn’t just Democrats but okay!",23-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
98,"5⭐️🅱️","yrrfavvaries_",https://www.tiktok.com/@yrrfavvaries_,"Is bc America has a far bigger population than any other country.",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a32c0403d679fd46631f0ce12400c26a~c5_100x100.jpg?x-expires=1677063600&x-signature=fdDewrvp2qsshYqqG2BS%2F3PKDkU%3D",Yes,"claudia",0
99,"kay baby","kaileynsolis",https://www.tiktok.com/@kaileynsolis,"he didn’t go out in murder them... this made no sense💀",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5463d3ee9737ba633a627a859e80ef17~c5_100x100.jpg?x-expires=1677063600&x-signature=INaw83Mj6EV26cpy4RaZLJ37%2FqI%3D",Yes,"claudia",0
100,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"Who ever said murder? He sat back and watched everyone continue dying, then passed it on to the governors cause he didn’t feel like dealing with it.",23-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
101,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- thousands, and one only resulted in 7cases in the US.",23-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
102,"Avery","avery_cervantes2",https://www.tiktok.com/@avery_cervantes2,"170,000 people didn’t die. The CDC released info about a month ago that 9,000 people died from covid in the US",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d7c4e1ae7408f6efcb8241d51e543a4e~c5_100x100.jpg?x-expires=1677063600&x-signature=rABObwvhhl5fCclDKFLhhtb38No%3D",Yes,"claudia",0
103,"Kai Richardson","notkairichardson",https://www.tiktok.com/@notkairichardson,"Ok how is he gonna go door to door and keep everyone inside",21-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7037479a3fa75c1ba2a1a350b4295d9f~c5_100x100.jpg?x-expires=1677063600&x-signature=GKypuKYFXLK5XnKbcKGfY32v0Nw%3D",Yes,"claudia",0
104,"Kai Richardson","notkairichardson",https://www.tiktok.com/@notkairichardson,"Pls tell me how you are going to force every America to wear a mask",21-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7037479a3fa75c1ba2a1a350b4295d9f~c5_100x100.jpg?x-expires=1677063600&x-signature=GKypuKYFXLK5XnKbcKGfY32v0Nw%3D",Yes,"claudia",0
105,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"The same way he was forcing every American to not be able to use tik tok.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
106,"Kai Richardson","notkairichardson",https://www.tiktok.com/@notkairichardson,"How does that comparison make any sense",21-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7037479a3fa75c1ba2a1a350b4295d9f~c5_100x100.jpg?x-expires=1677063600&x-signature=GKypuKYFXLK5XnKbcKGfY32v0Nw%3D",Yes,"claudia",0
107,"Kai Richardson","notkairichardson",https://www.tiktok.com/@notkairichardson,"Ur ignoring what I said",21-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7037479a3fa75c1ba2a1a350b4295d9f~c5_100x100.jpg?x-expires=1677063600&x-signature=GKypuKYFXLK5XnKbcKGfY32v0Nw%3D",Yes,"claudia",0
108,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"How am I ignoring what you said when I replied to both your comments...",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
109,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"Bc he was banning the app from 300 million ppl... it’s literally the same exact thing. Just portrays what he decides to put his time to.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
110,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- fined. Other direct democracy’s did it, which is why they are back to normal now.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
111,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"I understand that, what I’m saying is it’s across a whole board. Not an individual position.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
112,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- when the other side is incapable of actually listening and considering what the other side has to say✌🏼",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
113,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"I didn’t condone anything, I literally said that was not okay of him to say. I said I believe ppl are able to grow and change. He said that almost 50-",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
114,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"You directed me to an article not a video.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
115,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- and ally to the POC community. I never stated he was perfect, and I don’t think anyone ever has. He clearly has his flaws, but he has been able to/",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
116,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"I am searching it up now.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
117,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- into this discussion when their direct orders and policies don’t effect me?",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
118,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"Where did he speak out about that ?😂 Ur just making stuff up now",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
119,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- even my 9y/o sister knows that 😭",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
120,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"omg u did not just relate there being more deaths in certain states because their democratic states.... it’s due to the higher population. C’mon now-",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
121,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- ur way.",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
122,"spidersuz77","spdr77",https://www.tiktok.com/@spdr77,"Do you think he is God😏",17-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba21ed17a75266964b4e6f1ba964a4a4~c5_100x100.jpg?x-expires=1677063600&x-signature=2dKZ42z1K2faKX93fYpMIwlK3SE%3D",Yes,"claudia",0
123,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"not at all, I never stated he was a creator of life. He is our president, and his job is to protect us from national threats. The same way he -",20-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
124,"spidersuz77","spdr77",https://www.tiktok.com/@spdr77,"You comparing a virus to tiktok is all I need to know....😏 seriously He was the first to close air travel. And was told by experts to do what he did",20-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba21ed17a75266964b4e6f1ba964a4a4~c5_100x100.jpg?x-expires=1677063600&x-signature=2dKZ42z1K2faKX93fYpMIwlK3SE%3D",Yes,"claudia",0
125,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"I’m comparing it to show what he chooses to dedicate his time to. And okay, he closed air travel for about two weeks so what? All countries did. -",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
126,"claudia","claudiaaherr",https://www.tiktok.com/@claudiaaherr,"- thats the bare minimum. And let’s not forget he closed air travel in March of 2020 but he found out about Covid in November of 2019😏",21-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/104edaebd131bab397b4bb3a107fee2c~c5_100x100.jpg?x-expires=1677063600&x-signature=aMKB5k%2FNoULxGHpwIgDKCoXAToY%3D",Yes,"claudia",0
